24,23,23,25,29,34,40,48,57,68,82,105,110,115,122,125,128,130,132,133,135,140,158,205,295,405,535,580,474,292,251,259,272,392,1780,3451,3284,2554,1988,1604,1426,1229,1031,954,923,903,923,954,1031,1229,1426,1604,1988,2554,3284,3451,1780,392,272,259,251,292,474,580,535,405,295,205,158,140,135,133,132,130,128,125,122,115,110,105,82,68,57,48,40,34,29,25,23,23,24
24,23,23,26,30,35,43,52,62,73,93,105,113,121,128,133,137,139,141,142,146,149,169,214,314,423,559,605,494,311,267,273,286,363,1324,3633,3726,3425,2434,1951,1709,1523,1282,1161,1109,1084,1109,1161,1282,1523,1709,1951,2434,3425,3726,3633,1324,363,286,273,267,311,494,605,559,423,314,214,169,149,146,142,141,139,137,133,128,121,113,105,93,73,62,52,43,35,30,26,23,23,24
24,23,24,26,31,37,46,56,66,79,96,108,117,127,135,141,145,149,151,152,155,159,181,224,332,439,579,624,517,333,284,287,300,343,976,3464,4247,4132,3213,2352,1965,1826,1586,1372,1297,1264,1297,1372,1586,1826,1965,2352,3213,4132,4247,3464,976,343,300,287,284,333,517,624,579,439,332,224,181,159,155,152,151,149,145,141,135,127,117,108,96,79,66,56,46,37,31,26,24,23,24
24,23,24,27,32,39,48,59,70,85,99,110,123,133,142,149,154,158,160,164,163,169,193,234,348,457,593,643,536,357,306,302,314,339,743,2955,4699,4610,4267,2902,2285,2098,1908,1646,1491,1441,1491,1646,1908,2098,2285,2902,4267,4610,4699,2955,743,339,314,302,306,357,536,643,593,457,348,234,193,169,163,164,160,158,154,149,142,133,123,110,99,85,70,59,48,39,32,27,24,23,24
24,23,24,28,33,41,51,63,75,90,103,115,128,139,149,158,163,166,169,173,173,180,206,246,360,473,603,657,552,379,329,321,329,347,620,2378,4872,5158,5110,3796,2677,2382,2254,1986,1737,1648,1737,1986,2254,2382,2677,3796,5110,5158,4872,2378,620,347,329,321,329,379,552,657,603,473,360,246,206,180,173,173,169,166,163,158,149,139,128,115,103,90,75,63,51,41,33,28,24,23,24
23,23,24,28,34,43,55,66,80,94,107,120,134,146,157,166,171,175,178,180,183,192,219,257,368,489,615,672,565,402,347,337,343,360,576,1950,4718,5685,5718,4982,3265,2731,2557,2358,2048,1879,2048,2358,2557,2731,3265,4982,5718,5685,4718,1950,576,360,343,337,347,402,565,672,615,489,368,257,219,192,183,180,178,175,171,166,157,146,134,120,107,94,80,66,55,43,34,28,24,23,23
23,23,24,29,36,45,58,70,84,99,112,126,140,153,165,174,180,183,188,188,192,203,231,268,370,506,627,687,573,423,364,355,359,373,560,1610,4288,5991,6199,6023,4203,3160,2885,2723,2437,2174,2437,2723,2885,3160,4203,6023,6199,5991,4288,1610,560,373,359,355,364,423,573,687,627,506,370,268,231,203,192,188,188,183,180,174,165,153,140,126,112,99,84,70,58,45,36,29,24,23,23
23,23,24,29,37,47,61,73,89,103,117,132,146,160,172,182,188,191,196,196,202,214,244,280,370,519,643,705,583,445,382,372,376,387,551,1330,3765,6157,6714,6836,5524,3720,3251,3056,2811,2524,2811,3056,3251,3720,5524,6836,6714,6157,3765,1330,551,387,376,372,382,445,583,705,643,519,370,280,244,214,202,196,196,191,188,182,172,160,146,132,117,103,89,73,61,47,37,29,24,23,23
23,23,25,30,38,50,63,77,93,108,123,138,153,167,179,189,195,200,203,205,211,225,257,293,372,528,655,718,595,464,402,389,392,403,548,1115,3319,6109,7134,7299,6687,4647,3679,3408,3163,2900,3163,3408,3679,4647,6687,7299,7134,6109,3319,1115,548,403,392,389,402,464,595,718,655,528,372,293,257,225,211,205,203,200,195,189,179,167,153,138,123,108,93,77,63,50,38,30,25,23,23
23,23,25,31,39,52,66,80,97,112,128,144,160,174,187,196,203,209,211,214,222,236,269,305,376,533,668,724,610,483,424,407,410,420,547,984,2976,5837,7419,7809,7570,5981,4195,3782,3519,3285,3519,3782,4195,5981,7570,7809,7419,5837,2976,984,547,420,410,407,424,483,610,724,668,533,376,305,269,236,222,214,211,209,203,196,187,174,160,144,128,112,97,80,66,52,39,31,25,23,23
