,-250,-248,-246,-244,-242,-240,-238,-236,-234,-232,-230,-228,-226,-224,-222,-220,-218,-216,-214,-212,-210,-208,-206,-204,-202,-200,-198,-196,-194,-192,-190,-188,-186,-184,-182,-180,-178,-176,-174,-172,-170,-168,-166,-164,-162,-160,-158,-156,-154,-152,-150,-148,-146,-144,-142,-140,-138,-136,-134,-132,-130,-128,-126,-124,-122,-120,-118,-116,-114,-112,-110,-108,-106,-104,-102,-100,-98,-96,-94,-92,-90,-88,-86,-84,-82,-80,-78,-76,-74,-72,-70,-68,-66,-64,-62,-60,-58,-56,-54,-52,-50,-48,-46,-44,-42,-40,-38,-36,-34,-32,-30,-28,-26,-24,-22,-20,-18,-16,-14,-12,-10,-8,-6,-4,-2,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192,194,196,198,200,202,204,206,208,210,212,214,216,218,220,222,224,226,228,230,232,234,236,238,240,242,244,246,248
2,0.008155441,0.008288769,0.008425392,0.00856542,0.008708966,0.008856149,0.009007093,0.009161927,0.009320786,0.009483811,0.009651148,0.009822951,0.009999379,0.010180602,0.010366793,0.010558136,0.010754823,0.010957053,0.011165039,0.011378999,0.011599165,0.011825779,0.012059095,0.01229938,0.012546913,0.01280199,0.013064919,0.013336027,0.013615655,0.013904163,0.014201933,0.014509364,0.014826878,0.015154921,0.015493963,0.015844501,0.01620706,0.016582196,0.016970496,0.017372584,0.017789119,0.018220801,0.018668372,0.019132622,0.019614389,0.020114563,0.020634095,0.021173994,0.021735338,0.022319277,0.022927038,0.023559934,0.024219367,0.02490684,0.025623965,0.026372467,0.027154204,0.027971167,0.028825504,0.029719525,0.030655722,0.031636787,0.032665628,0.033745392,0.034879491,0.036071625,0.037325814,0.038646433,0.040038248,0.041506459,0.043056747,0.044695333,0.046429035,0.048265342,0.050212491,0.052279562,0.054476582,0.056814642,0.059306043,0.06196445,0.064805079,0.067844918,0.071102969,0.07460055,0.078361638,0.082413272,0.086786037,0.091514633,0.096638556,0.102202909,0.108259383,0.114867439,0.122095745,0.130023933,0.138744752,0.148366731,0.159017496,0.170847912,0.18403731,0.198800131,0.215394428,0.234132845,0.255396936,0.279655997,0.307492121,0.339633884,0.377002197,0.420773514,0.472468186,0.534075815,0.60823598,0.698503298,0.809743444,0.948736565,1.125116071,1.352861288,1.652723848,2.056258427,2.61265322,3.400500254,4.548384324,6.272024049,9.831843468,17.02087496,36.86847824,59.67874677,36.86847824,17.02087496,9.831843468,6.272024049,4.548384324,3.400500254,2.61265322,2.056258427,1.652723848,1.352861288,1.125116071,0.948736565,0.809743444,0.698503298,0.60823598,0.534075815,0.472468186,0.420773514,0.377002197,0.339633884,0.307492121,0.279655997,0.255396936,0.234132845,0.215394428,0.198800131,0.18403731,0.170847912,0.159017496,0.148366731,0.138744752,0.130023933,0.122095745,0.114867439,0.108259383,0.102202909,0.096638556,0.091514633,0.086786037,0.082413272,0.078361638,0.07460055,0.071102969,0.067844918,0.064805079,0.06196445,0.059306043,0.056814642,0.054476582,0.052279562,0.050212491,0.048265342,0.046429035,0.044695333,0.043056747,0.041506459,0.040038248,0.038646433,0.037325814,0.036071625,0.034879491,0.033745392,0.032665628,0.031636787,0.030655722,0.029719525,0.028825504,0.027971167,0.027154204,0.026372467,0.025623965,0.02490684,0.024219367,0.023559934,0.022927038,0.022319277,0.021735338,0.021173994,0.020634095,0.020114563,0.019614389,0.019132622,0.018668372,0.018220801,0.017789119,0.017372584,0.016970496,0.016582196,0.01620706,0.015844501,0.015493963,0.015154921,0.014826878,0.014509364,0.014201933,0.013904163,0.013615655,0.013336027,0.013064919,0.01280199,0.012546913,0.01229938,0.012059095,0.011825779,0.011599165,0.011378999,0.011165039,0.010957053,0.010754823,0.010558136,0.010366793,0.010180602,0.009999379,0.009822951,0.009651148,0.009483811,0.009320786,0.009161927,0.009007093,0.008856149,0.008708966,0.00856542,0.008425392,0.008288769
4,0.007943874,0.00807852,0.008216611,0.008358264,0.008503602,0.008652755,0.008805856,0.008963045,0.009124469,0.009290282,0.009460643,0.00963572,0.009815688,0.01000073,0.010191038,0.010386814,0.010588269,0.010795623,0.011009109,0.01122897,0.011455462,0.011688852,0.011929424,0.012177474,0.012433314,0.012697272,0.012969696,0.013250949,0.013541415,0.013841501,0.014151635,0.014472267,0.014803876,0.015146966,0.015502073,0.01586976,0.016250629,0.016645312,0.017054484,0.017478861,0.0179192,0.018376311,0.01885105,0.019344334,0.019857135,0.020390492,0.020945513,0.021523382,0.022125365,0.022752814,0.023407179,0.024090013,0.024802984,0.025547882,0.026326629,0.027141297,0.027994116,0.028887492,0.02982402,0.030806509,0.031837995,0.032921769,0.034061402,0.035260772,0.036524099,0.037855977,0.039261419,0.040745903,0.042315421,0.043976539,0.045736466,0.047603128,0.049585258,0.051692489,0.053935476,0.05632602,0.058877224,0.061603663,0.064521589,0.067649164,0.071006734,0.074617148,0.078506135,0.082702748,0.087239884,0.092154904,0.097490377,0.103294966,0.109624488,0.116543203,0.124125377,0.132457183,0.14163904,0.151788493,0.163043796,0.175568372,0.189556444,0.205240142,0.222898595,0.242869613,0.26556485,0.291489655,0.321269322,0.355684147,0.395716793,0.442617024,0.497991331,0.563928721,0.64317989,0.739416499,0.857612831,1.004617972,1.19003067,1.427565322,1.737232691,2.148902814,2.708264677,3.487024296,4.947951521,7.794681103,12.55757523,20.751327,35.19102105,60.69352597,100.3941292,131.4660408,100.3941292,60.69352597,35.19102105,20.751327,12.55757523,7.794681103,4.947951521,3.487024296,2.708264677,2.148902814,1.737232691,1.427565322,1.19003067,1.004617972,0.857612831,0.739416499,0.64317989,0.563928721,0.497991331,0.442617024,0.395716793,0.355684147,0.321269322,0.291489655,0.26556485,0.242869613,0.222898595,0.205240142,0.189556444,0.175568372,0.163043796,0.151788493,0.14163904,0.132457183,0.124125377,0.116543203,0.109624488,0.103294966,0.097490377,0.092154904,0.087239884,0.082702748,0.078506135,0.074617148,0.071006734,0.067649164,0.064521589,0.061603663,0.058877224,0.05632602,0.053935476,0.051692489,0.049585258,0.047603128,0.045736466,0.043976539,0.042315421,0.040745903,0.039261419,0.037855977,0.036524099,0.035260772,0.034061402,0.032921769,0.031837995,0.030806509,0.02982402,0.028887492,0.027994116,0.027141297,0.026326629,0.025547882,0.024802984,0.024090013,0.023407179,0.022752814,0.022125365,0.021523382,0.020945513,0.020390492,0.019857135,0.019344334,0.01885105,0.018376311,0.0179192,0.017478861,0.017054484,0.016645312,0.016250629,0.01586976,0.015502073,0.015146966,0.014803876,0.014472267,0.014151635,0.013841501,0.013541415,0.013250949,0.012969696,0.012697272,0.012433314,0.012177474,0.011929424,0.011688852,0.011455462,0.01122897,0.011009109,0.010795623,0.010588269,0.010386814,0.010191038,0.01000073,0.009815688,0.00963572,0.009460643,0.009290282,0.009124469,0.008963045,0.008805856,0.008652755,0.008503602,0.008358264,0.008216611,0.00807852
6,0.008867506,0.009024628,0.009185929,0.009351557,0.009521667,0.009696421,0.00987599,0.010060549,0.010250284,0.010445389,0.010646067,0.010852531,0.011065003,0.011283717,0.011508918,0.011740862,0.011979821,0.012226076,0.012479925,0.012741682,0.013011675,0.01329025,0.013577772,0.013874624,0.014181211,0.01449796,0.014825319,0.015163763,0.015513795,0.015875943,0.016250768,0.016638863,0.017040855,0.017457407,0.017889226,0.018337058,0.018801695,0.019283981,0.019784809,0.020305133,0.020845966,0.021408386,0.021993545,0.022602671,0.023237073,0.023898153,0.024587409,0.025306444,0.026056975,0.026840846,0.027660033,0.028516661,0.029413016,0.030351556,0.031334932,0.032366005,0.033447863,0.034583846,0.03577757,0.037032951,0.038354243,0.039746066,0.041213446,0.042761859,0.044397279,0.046126234,0.047955865,0.049894,0.051949228,0.054130994,0.0564497,0.05891682,0.061545037,0.064348394,0.067342474,0.0705446,0.073974072,0.077652442,0.081603828,0.085855285,0.09043724,0.095383998,0.100734342,0.10653224,0.112827685,0.119677699,0.127147522,0.135312057,0.144257602,0.154083951,0.164906956,0.176861669,0.190106195,0.20482648,0.221242267,0.23961456,0.260255046,0.283538073,0.309915974,0.339938854,0.374280331,0.413771333,0.459444888,0.512596079,0.574863164,0.648338574,0.735722652,0.84053934,0.967442953,1.122660885,1.314642409,1.555025018,1.860098244,2.253059791,2.843969203,4.047791371,5.80238011,8.40842887,12.35699874,18.45867669,27.91762708,42.1227178,64.20224352,97.82331103,142.0962112,164.8689419,142.0962112,97.82331103,64.20224352,42.1227178,27.91762708,18.45867669,12.35699874,8.40842887,5.80238011,4.047791371,2.843969203,2.253059791,1.860098244,1.555025018,1.314642409,1.122660885,0.967442953,0.84053934,0.735722652,0.648338574,0.574863164,0.512596079,0.459444888,0.413771333,0.374280331,0.339938854,0.309915974,0.283538073,0.260255046,0.23961456,0.221242267,0.20482648,0.190106195,0.176861669,0.164906956,0.154083951,0.144257602,0.135312057,0.127147522,0.119677699,0.112827685,0.10653224,0.100734342,0.095383998,0.09043724,0.085855285,0.081603828,0.077652442,0.073974072,0.0705446,0.067342474,0.064348394,0.061545037,0.05891682,0.0564497,0.054130994,0.051949228,0.049894,0.047955865,0.046126234,0.044397279,0.042761859,0.041213446,0.039746066,0.038354243,0.037032951,0.03577757,0.034583846,0.033447863,0.032366005,0.031334932,0.030351556,0.029413016,0.028516661,0.027660033,0.026840846,0.026056975,0.025306444,0.024587409,0.023898153,0.023237073,0.022602671,0.021993545,0.021408386,0.020845966,0.020305133,0.019784809,0.019283981,0.018801695,0.018337058,0.017889226,0.017457407,0.017040855,0.016638863,0.016250768,0.015875943,0.015513795,0.015163763,0.014825319,0.01449796,0.014181211,0.013874624,0.013577772,0.01329025,0.013011675,0.012741682,0.012479925,0.012226076,0.011979821,0.011740862,0.011508918,0.011283717,0.011065003,0.010852531,0.010646067,0.010445389,0.010250284,0.010060549,0.00987599,0.009696421,0.009521667,0.009351557,0.009185929,0.009024628
8,0.009819179,0.009999431,0.010184617,0.010374916,0.010570516,0.010771614,0.010978414,0.011191132,0.011409993,0.011635232,0.011867097,0.012105846,0.012351751,0.012605096,0.012866182,0.013135321,0.013412845,0.0136991,0.01399445,0.01429928,0.014613994,0.014939017,0.015274798,0.01562181,0.015980551,0.016351548,0.016735356,0.017132563,0.017543791,0.017969695,0.018410972,0.018868357,0.01934263,0.019834621,0.020345207,0.02087532,0.021425951,0.021998155,0.022593052,0.023211836,0.02385578,0.024526241,0.025224667,0.025952606,0.02671171,0.02750375,0.02833062,0.029194351,0.030097123,0.031041274,0.032029319,0.033063963,0.034148119,0.035284927,0.036477776,0.037730328,0.039046542,0.040430706,0.041887466,0.043421868,0.045039394,0.046746009,0.048548211,0.050453092,0.0524684,0.054602611,0.056865016,0.05926581,0.0618162,0.064528528,0.067416406,0.070494872,0.073780577,0.077291985,0.081049615,0.085076315,0.089397581,0.094041926,0.09904131,0.104431642,0.110253367,0.11655216,0.123379733,0.130794806,0.138864244,0.147664427,0.157282876,0.167820213,0.179392534,0.192134273,0.206201702,0.221777212,0.239074585,0.258345519,0.27988775,0.304055232,0.331270961,0.362043263,0.396986601,0.436848377,0.48254373,0.535201069,0.596222204,0.667362491,0.750838694,0.84947565,0.966907903,1.107860038,1.278541116,1.487206521,1.74496843,2.199148694,2.807641233,3.618041718,4.712133446,6.210807885,8.295002991,11.23801727,15.45373976,21.56282973,30.46494866,43.359375,58.19826436,78.2678968,103.7821067,116.8945313,103.7821067,78.2678968,58.19826436,43.359375,30.46494866,21.56282973,15.45373976,11.23801727,8.295002991,6.210807885,4.712133446,3.618041718,2.807641233,2.199148694,1.74496843,1.487206521,1.278541116,1.107860038,0.966907903,0.84947565,0.750838694,0.667362491,0.596222204,0.535201069,0.48254373,0.436848377,0.396986601,0.362043263,0.331270961,0.304055232,0.27988775,0.258345519,0.239074585,0.221777212,0.206201702,0.192134273,0.179392534,0.167820213,0.157282876,0.147664427,0.138864244,0.130794806,0.123379733,0.11655216,0.110253367,0.104431642,0.09904131,0.094041926,0.089397581,0.085076315,0.081049615,0.077291985,0.073780577,0.070494872,0.067416406,0.064528528,0.0618162,0.05926581,0.056865016,0.054602611,0.0524684,0.050453092,0.048548211,0.046746009,0.045039394,0.043421868,0.041887466,0.040430706,0.039046542,0.037730328,0.036477776,0.035284927,0.034148119,0.033063963,0.032029319,0.031041274,0.030097123,0.029194351,0.02833062,0.02750375,0.02671171,0.025952606,0.025224667,0.024526241,0.02385578,0.023211836,0.022593052,0.021998155,0.021425951,0.02087532,0.020345207,0.019834621,0.01934263,0.018868357,0.018410972,0.017969695,0.017543791,0.017132563,0.016735356,0.016351548,0.015980551,0.01562181,0.015274798,0.014939017,0.014613994,0.01429928,0.01399445,0.0136991,0.013412845,0.013135321,0.012866182,0.012605096,0.012351751,0.012105846,0.011867097,0.011635232,0.011409993,0.011191132,0.010978414,0.010771614,0.010570516,0.010374916,0.010184617,0.009999431
10,0.010857267,0.011062715,0.011273918,0.01149109,0.011714454,0.011944242,0.0121807,0.012424083,0.01267466,0.012932711,0.013198531,0.013472429,0.01375473,0.014045775,0.014345921,0.014655544,0.01497504,0.015304824,0.015645335,0.015997033,0.016360403,0.016735957,0.017124236,0.017525807,0.017941271,0.018371264,0.018816457,0.019277557,0.019755316,0.020250529,0.020764035,0.021296727,0.021849552,0.022423512,0.023019674,0.02363917,0.024283206,0.024953063,0.025650106,0.026375791,0.027131668,0.027919395,0.02874074,0.029597594,0.03049198,0.031426066,0.032402173,0.033422791,0.034490596,0.03560846,0.036779475,0.038006968,0.039294529,0.040646026,0.04206564,0.043557891,0.045127672,0.046780283,0.048521477,0.050357503,0.052295156,0.054341837,0.056505618,0.058795309,0.061220549,0.06379189,0.066520906,0.069420308,0.072504084,0.075787644,0.079288002,0.083023971,0.08701639,0.091288391,0.095865697,0.100776972,0.106054224,0.111733272,0.117854293,0.124462455,0.131608661,0.139350428,0.147752911,0.156890126,0.166846396,0.177718071,0.189615592,0.202665962,0.217015732,0.232834615,0.250319884,0.269701745,0.29124995,0.315281955,0.342173061,0.372369083,0.406402266,0.444911429,0.488667605,0.538606921,0.595873057,0.661872509,0.738347075,0.827469738,0.931972582,1.055318993,1.201937613,1.410036474,1.684864911,2.027203525,2.457578497,3.003976044,3.70496155,4.614226892,5.807221617,7.39075192,9.516586403,12.50075769,16.66647069,22.42093135,30.33329702,37.5308722,46.11751092,60.20680355,74.50474001,83.98606128,74.50474001,60.20680355,46.11751092,37.5308722,30.33329702,22.42093135,16.66647069,12.50075769,9.516586403,7.39075192,5.807221617,4.614226892,3.70496155,3.003976044,2.457578497,2.027203525,1.684864911,1.410036474,1.201937613,1.055318993,0.931972582,0.827469738,0.738347075,0.661872509,0.595873057,0.538606921,0.488667605,0.444911429,0.406402266,0.372369083,0.342173061,0.315281955,0.29124995,0.269701745,0.250319884,0.232834615,0.217015732,0.202665962,0.189615592,0.177718071,0.166846396,0.156890126,0.147752911,0.139350428,0.131608661,0.124462455,0.117854293,0.111733272,0.106054224,0.100776972,0.095865697,0.091288391,0.08701639,0.083023971,0.079288002,0.075787644,0.072504084,0.069420308,0.066520906,0.06379189,0.061220549,0.058795309,0.056505618,0.054341837,0.052295156,0.050357503,0.048521477,0.046780283,0.045127672,0.043557891,0.04206564,0.040646026,0.039294529,0.038006968,0.036779475,0.03560846,0.034490596,0.033422791,0.032402173,0.031426066,0.03049198,0.029597594,0.02874074,0.027919395,0.027131668,0.026375791,0.025650106,0.024953063,0.024283206,0.02363917,0.023019674,0.022423512,0.021849552,0.021296727,0.020764035,0.020250529,0.019755316,0.019277557,0.018816457,0.018371264,0.017941271,0.017525807,0.017124236,0.016735957,0.016360403,0.015997033,0.015645335,0.015304824,0.01497504,0.014655544,0.014345921,0.014045775,0.01375473,0.013472429,0.013198531,0.012932711,0.01267466,0.012424083,0.0121807,0.011944242,0.011714454,0.01149109,0.011273918,0.011062715
12,0.011816257,0.012041163,0.012272395,0.012510188,0.012754787,0.01300645,0.013265446,0.013532057,0.01380658,0.014089322,0.014380611,0.014680787,0.014990206,0.015309246,0.015638301,0.015977786,0.016328137,0.016689812,0.017063295,0.017449094,0.017847744,0.018259811,0.01868589,0.019126609,0.019582631,0.020054656,0.020543426,0.021049722,0.021574374,0.022118258,0.022682303,0.023267494,0.023874875,0.024505554,0.025160709,0.025841592,0.026549531,0.027285943,0.028052336,0.028850316,0.029681598,0.030548009,0.031451506,0.032394175,0.033378251,0.034406128,0.035480371,0.036603729,0.037779156,0.039009826,0.040299154,0.041650813,0.043068767,0.044557287,0.046120991,0.047764867,0.049494316,0.051315192,0.053233842,0.055257162,0.057392651,0.059648474,0.062033534,0.06455755,0.067231148,0.070065963,0.07307475,0.076271518,0.079671674,0.083292192,0.0871518,0.091271203,0.09567333,0.100383616,0.105430336,0.110844984,0.116662706,0.122922814,0.129669372,0.136951889,0.14482612,0.153355011,0.162609813,0.172671387,0.183631766,0.195595994,0.208684336,0.223034917,0.238806897,0.25618431,0.275380716,0.296644877,0.320267701,0.346590791,0.376017019,0.409023673,0.4461789,0.488162385,0.535791523,0.590054735,0.652154178,0.723560838,0.806086113,0.926933553,1.114586127,1.342908771,1.622341519,1.966475779,2.393147187,2.925950772,3.596352499,4.446641451,5.534058131,6.936539943,8.760614305,11.22391498,14.62362645,19.16889259,25.25321477,33.36402527,45.57013419,61.51980732,80.90123001,102.6922649,123.5732009,140.8661372,123.5732009,102.6922649,80.90123001,61.51980732,45.57013419,33.36402527,25.25321477,19.16889259,14.62362645,11.22391498,8.760614305,6.936539943,5.534058131,4.446641451,3.596352499,2.925950772,2.393147187,1.966475779,1.622341519,1.342908771,1.114586127,0.926933553,0.806086113,0.723560838,0.652154178,0.590054735,0.535791523,0.488162385,0.4461789,0.409023673,0.376017019,0.346590791,0.320267701,0.296644877,0.275380716,0.25618431,0.238806897,0.223034917,0.208684336,0.195595994,0.183631766,0.172671387,0.162609813,0.153355011,0.14482612,0.136951889,0.129669372,0.122922814,0.116662706,0.110844984,0.105430336,0.100383616,0.09567333,0.091271203,0.0871518,0.083292192,0.079671674,0.076271518,0.07307475,0.070065963,0.067231148,0.06455755,0.062033534,0.059648474,0.057392651,0.055257162,0.053233842,0.051315192,0.049494316,0.047764867,0.046120991,0.044557287,0.043068767,0.041650813,0.040299154,0.039009826,0.037779156,0.036603729,0.035480371,0.034406128,0.033378251,0.032394175,0.031451506,0.030548009,0.029681598,0.028850316,0.028052336,0.027285943,0.026549531,0.025841592,0.025160709,0.024505554,0.023874875,0.023267494,0.022682303,0.022118258,0.021574374,0.021049722,0.020543426,0.020054656,0.019582631,0.019126609,0.01868589,0.018259811,0.017847744,0.017449094,0.017063295,0.016689812,0.016328137,0.015977786,0.015638301,0.015309246,0.014990206,0.014680787,0.014380611,0.014089322,0.01380658,0.013532057,0.013265446,0.01300645,0.012754787,0.012510188,0.012272395,0.012041163
14,0.012447405,0.012681096,0.01292129,0.013168226,0.013422154,0.013683337,0.013952047,0.014228574,0.014513217,0.014806291,0.015108126,0.01541907,0.015739486,0.016069754,0.016410276,0.016761472,0.017123786,0.017497681,0.017883648,0.018282201,0.018693883,0.019119265,0.01955895,0.020013573,0.020483805,0.020970353,0.021473965,0.021995432,0.02253559,0.023095323,0.023675567,0.024277316,0.02490162,0.025549597,0.02622243,0.026921379,0.027647779,0.028403055,0.02918872,0.030006387,0.030857776,0.03174472,0.032669177,0.033633239,0.034639144,0.035689284,0.036786225,0.037932714,0.0391317,0.040386352,0.041700072,0.043076525,0.044519655,0.046033715,0.047623297,0.049293359,0.051049264,0.05289682,0.054842322,0.056892601,0.059055082,0.06133784,0.063749674,0.066300179,0.06899984,0.071860121,0.074893582,0.078114001,0.081536518,0.085177791,0.089056185,0.093191975,0.097607589,0.102327876,0.107380425,0.112795922,0.118608568,0.12485656,0.131582649,0.138834792,0.146666908,0.155139766,0.164322027,0.174291466,0.185136423,0.196957519,0.209869694,0.224004644,0.239513744,0.256571555,0.275380075,0.296173877,0.31922639,0.344857572,0.373443352,0.405427299,0.441335109,0.4817927,0.527548912,0.58966836,0.741106407,0.92280114,1.1415296,1.405819069,1.726462716,2.117204974,2.595657302,3.184527405,3.913275306,4.820349363,5.956205188,7.387367374,9.201846084,11.53822872,14.72287069,18.85214301,24.22065267,31.20162291,40.24632418,57.31714389,79.68354078,107.81665,135.2536946,165.5383623,193.6263097,217.9611,193.6263097,165.5383623,135.2536946,107.81665,79.68354078,57.31714389,40.24632418,31.20162291,24.22065267,18.85214301,14.72287069,11.53822872,9.201846084,7.387367374,5.956205188,4.820349363,3.913275306,3.184527405,2.595657302,2.117204974,1.726462716,1.405819069,1.1415296,0.92280114,0.741106407,0.58966836,0.527548912,0.4817927,0.441335109,0.405427299,0.373443352,0.344857572,0.31922639,0.296173877,0.275380075,0.256571555,0.239513744,0.224004644,0.209869694,0.196957519,0.185136423,0.174291466,0.164322027,0.155139766,0.146666908,0.138834792,0.131582649,0.12485656,0.118608568,0.112795922,0.107380425,0.102327876,0.097607589,0.093191975,0.089056185,0.085177791,0.081536518,0.078114001,0.074893582,0.071860121,0.06899984,0.066300179,0.063749674,0.06133784,0.059055082,0.056892601,0.054842322,0.05289682,0.051049264,0.049293359,0.047623297,0.046033715,0.044519655,0.043076525,0.041700072,0.040386352,0.0391317,0.037932714,0.036786225,0.035689284,0.034639144,0.033633239,0.032669177,0.03174472,0.030857776,0.030006387,0.02918872,0.028403055,0.027647779,0.026921379,0.02622243,0.025549597,0.02490162,0.024277316,0.023675567,0.023095323,0.02253559,0.021995432,0.021473965,0.020970353,0.020483805,0.020013573,0.01955895,0.019119265,0.018693883,0.018282201,0.017883648,0.017497681,0.017123786,0.016761472,0.016410276,0.016069754,0.015739486,0.01541907,0.015108126,0.014806291,0.014513217,0.014228574,0.013952047,0.013683337,0.013422154,0.013168226,0.01292129,0.012681096
16,0.012869803,0.01310843,0.01335363,0.013605643,0.01386472,0.014131124,0.014405129,0.014687023,0.014977106,0.015275693,0.015583115,0.015899719,0.016225866,0.016561939,0.016908338,0.017265481,0.017633812,0.018013793,0.018405913,0.018810685,0.019228649,0.019660374,0.020106461,0.02056754,0.02104428,0.021537383,0.022047593,0.022575695,0.023122518,0.023688941,0.024275893,0.024884356,0.025515375,0.026170054,0.026849566,0.027555155,0.028288146,0.029049943,0.029842043,0.030666038,0.031523626,0.032416614,0.033346933,0.034316644,0.03532795,0.036383205,0.037484931,0.038635829,0.039838796,0.04109694,0.0424136,0.043792366,0.045237103,0.046751974,0.048341466,0.050010428,0.051764096,0.053608136,0.055548687,0.057592401,0.059746505,0.062018851,0.064417987,0.066953227,0.069634734,0.072473615,0.075482023,0.078673276,0.082061991,0.085664233,0.089497692,0.093581875,0.097938329,0.1025909,0.107566023,0.112893059,0.118604682,0.124737329,0.131331711,0.13843342,0.146093621,0.154369874,0.163327079,0.173038602,0.183587588,0.195068521,0.207589062,0.221272247,0.236259101,0.252711771,0.270817293,0.290792139,0.312887723,0.337397101,0.364663158,0.39508865,0.500811956,0.638477313,0.801253438,0.994167946,1.223398789,1.496572926,1.823151358,2.214927657,2.686675978,3.256996222,3.949419208,4.793853806,5.828481225,7.102227438,8.677968707,10.63663606,13.23229413,16.53126289,20.7019458,25.9834534,32.6698305,41.10857514,57.83916262,79.35995013,106.3995265,134.5160139,163.3960928,193.8297523,221.6814219,246.031117,221.6814219,193.8297523,163.3960928,134.5160139,106.3995265,79.35995013,57.83916262,41.10857514,32.6698305,25.9834534,20.7019458,16.53126289,13.23229413,10.63663606,8.677968707,7.102227438,5.828481225,4.793853806,3.949419208,3.256996222,2.686675978,2.214927657,1.823151358,1.496572926,1.223398789,0.994167946,0.801253438,0.638477313,0.500811956,0.39508865,0.364663158,0.337397101,0.312887723,0.290792139,0.270817293,0.252711771,0.236259101,0.221272247,0.207589062,0.195068521,0.183587588,0.173038602,0.163327079,0.154369874,0.146093621,0.13843342,0.131331711,0.124737329,0.118604682,0.112893059,0.107566023,0.1025909,0.097938329,0.093581875,0.089497692,0.085664233,0.082061991,0.078673276,0.075482023,0.072473615,0.069634734,0.066953227,0.064417987,0.062018851,0.059746505,0.057592401,0.055548687,0.053608136,0.051764096,0.050010428,0.048341466,0.046751974,0.045237103,0.043792366,0.0424136,0.04109694,0.039838796,0.038635829,0.037484931,0.036383205,0.03532795,0.034316644,0.033346933,0.032416614,0.031523626,0.030666038,0.029842043,0.029049943,0.028288146,0.027555155,0.026849566,0.026170054,0.025515375,0.024884356,0.024275893,0.023688941,0.023122518,0.022575695,0.022047593,0.021537383,0.02104428,0.02056754,0.020106461,0.019660374,0.019228649,0.018810685,0.018405913,0.018013793,0.017633812,0.017265481,0.016908338,0.016561939,0.016225866,0.015899719,0.015583115,0.015275693,0.014977106,0.014687023,0.014405129,0.014131124,0.01386472,0.013605643,0.01335363,0.01310843
