1017.288327,1056.307606,1095.326884,1134.346162,1173.365441,1212.384719,1251.403997,1290.423276,1329.442554,1368.461832,1407.48111,1446.500389,1485.519667,1524.538945,1563.558224,1602.577502,1598.396865,1594.216228,1590.035591,1585.854954,1581.674317,1577.49368,1573.313043,1569.132406,1564.951769,1560.771132,1556.590495,1552.409858,1548.229222,1544.048585,1539.867948,1564.951769,1590.035591,1615.119413,1640.203235,1665.287056,1690.370878,1715.4547,1740.538522,1765.622344,1790.706165,1815.789987,1840.873809,1865.957631,1891.041452,1916.125274,1891.041452,1865.957631,1840.873809,1815.789987,1790.706165,1765.622344,1740.538522,1715.4547,1690.370878,1665.287056,1640.203235,1615.119413,1590.035591,1564.951769,1539.867948,1544.048585,1548.229222,1552.409858,1556.590495,1560.771132,1564.951769,1569.132406,1573.313043,1577.49368,1581.674317,1585.854954,1590.035591,1594.216228,1598.396865,1602.577502,1563.558224,1524.538945,1485.519667,1446.500389,1407.48111,1368.461832,1329.442554,1290.423276,1251.403997,1212.384719,1173.365441,1134.346162,1095.326884,1056.307606,1017.288327
1010.320599,1048.50375,1086.686901,1124.870052,1163.053203,1201.236354,1239.419505,1277.602656,1315.785806,1353.968957,1392.152108,1430.335259,1468.51841,1506.701561,1544.884712,1583.067863,1575.821425,1568.574988,1561.328551,1554.082113,1546.835676,1539.589238,1532.342801,1525.096364,1517.849926,1510.603489,1503.357051,1496.110614,1488.864177,1481.617739,1474.371302,1501.127378,1527.883455,1554.639532,1581.395608,1608.151685,1634.907761,1661.663838,1688.419914,1715.175991,1741.932067,1768.688144,1795.444221,1822.200297,1848.956374,1875.71245,1848.956374,1822.200297,1795.444221,1768.688144,1741.932067,1715.175991,1688.419914,1661.663838,1634.907761,1608.151685,1581.395608,1554.639532,1527.883455,1501.127378,1474.371302,1481.617739,1488.864177,1496.110614,1503.357051,1510.603489,1517.849926,1525.096364,1532.342801,1539.589238,1546.835676,1554.082113,1561.328551,1568.574988,1575.821425,1583.067863,1544.884712,1506.701561,1468.51841,1430.335259,1392.152108,1353.968957,1315.785806,1277.602656,1239.419505,1201.236354,1163.053203,1124.870052,1086.686901,1048.50375,1010.320599
1003.352871,1040.699894,1078.046918,1115.393941,1152.740965,1190.087988,1227.435012,1264.782036,1302.129059,1339.476083,1376.823106,1414.17013,1451.517153,1488.864177,1526.2112,1563.558224,1553.245986,1542.933748,1532.62151,1522.309272,1511.997035,1501.684797,1491.372559,1481.060321,1470.748083,1460.435845,1450.123607,1439.81137,1429.499132,1419.186894,1408.874656,1437.302987,1465.731319,1494.15965,1522.587982,1551.016313,1579.444644,1607.872976,1636.301307,1664.729638,1693.15797,1721.586301,1750.014632,1778.442964,1806.871295,1835.299626,1806.871295,1778.442964,1750.014632,1721.586301,1693.15797,1664.729638,1636.301307,1607.872976,1579.444644,1551.016313,1522.587982,1494.15965,1465.731319,1437.302987,1408.874656,1419.186894,1429.499132,1439.81137,1450.123607,1460.435845,1470.748083,1481.060321,1491.372559,1501.684797,1511.997035,1522.309272,1532.62151,1542.933748,1553.245986,1563.558224,1526.2112,1488.864177,1451.517153,1414.17013,1376.823106,1339.476083,1302.129059,1264.782036,1227.435012,1190.087988,1152.740965,1115.393941,1078.046918,1040.699894,1003.352871
996.3851426,1032.896039,1069.406935,1105.917831,1142.428727,1178.939623,1215.450519,1251.961416,1288.472312,1324.983208,1361.494104,1398.005,1434.515896,1471.026792,1507.537688,1544.048585,1530.670546,1517.292508,1503.91447,1490.536431,1477.158393,1463.780355,1450.402317,1437.024278,1423.64624,1410.268202,1396.890164,1383.512125,1370.134087,1356.756049,1343.37801,1373.478597,1403.579183,1433.679769,1463.780355,1493.880941,1523.981527,1554.082113,1584.182699,1614.283286,1644.383872,1674.484458,1704.585044,1734.68563,1764.786216,1794.886802,1764.786216,1734.68563,1704.585044,1674.484458,1644.383872,1614.283286,1584.182699,1554.082113,1523.981527,1493.880941,1463.780355,1433.679769,1403.579183,1373.478597,1343.37801,1356.756049,1370.134087,1383.512125,1396.890164,1410.268202,1423.64624,1437.024278,1450.402317,1463.780355,1477.158393,1490.536431,1503.91447,1517.292508,1530.670546,1544.048585,1507.537688,1471.026792,1434.515896,1398.005,1361.494104,1324.983208,1288.472312,1251.961416,1215.450519,1178.939623,1142.428727,1105.917831,1069.406935,1032.896039,996.3851426
989.4174143,1025.092183,1060.766952,1096.441721,1132.116489,1167.791258,1203.466027,1239.140795,1274.815564,1310.490333,1346.165102,1381.83987,1417.514639,1453.189408,1488.864177,1524.538945,1508.095107,1491.651268,1475.207429,1458.763591,1442.319752,1425.875913,1409.432074,1392.988236,1376.544397,1360.100558,1343.65672,1327.212881,1310.769042,1294.325203,1277.881365,1309.654206,1341.427046,1373.199887,1404.972728,1436.745569,1468.51841,1500.291251,1532.064092,1563.836933,1595.609774,1627.382615,1659.155456,1690.928297,1722.701137,1754.473978,1722.701137,1690.928297,1659.155456,1627.382615,1595.609774,1563.836933,1532.064092,1500.291251,1468.51841,1436.745569,1404.972728,1373.199887,1341.427046,1309.654206,1277.881365,1294.325203,1310.769042,1327.212881,1343.65672,1360.100558,1376.544397,1392.988236,1409.432074,1425.875913,1442.319752,1458.763591,1475.207429,1491.651268,1508.095107,1524.538945,1488.864177,1453.189408,1417.514639,1381.83987,1346.165102,1310.490333,1274.815564,1239.140795,1203.466027,1167.791258,1132.116489,1096.441721,1060.766952,1025.092183,989.4174143
982.449686,1017.288327,1052.126969,1086.96561,1121.804251,1156.642893,1191.481534,1226.320175,1261.158817,1295.997458,1330.8361,1365.674741,1400.513382,1435.352024,1470.190665,1505.029306,1485.519667,1466.010028,1446.500389,1426.99075,1407.48111,1387.971471,1368.461832,1348.952193,1329.442554,1309.932915,1290.423276,1270.913636,1251.403997,1231.894358,1212.384719,1245.829815,1279.27491,1312.720006,1346.165102,1379.610197,1413.055293,1446.500389,1479.945484,1513.39058,1546.835676,1580.280772,1613.725867,1647.170963,1680.616059,1714.061154,1680.616059,1647.170963,1613.725867,1580.280772,1546.835676,1513.39058,1479.945484,1446.500389,1413.055293,1379.610197,1346.165102,1312.720006,1279.27491,1245.829815,1212.384719,1231.894358,1251.403997,1270.913636,1290.423276,1309.932915,1329.442554,1348.952193,1368.461832,1387.971471,1407.48111,1426.99075,1446.500389,1466.010028,1485.519667,1505.029306,1470.190665,1435.352024,1400.513382,1365.674741,1330.8361,1295.997458,1261.158817,1226.320175,1191.481534,1156.642893,1121.804251,1086.96561,1052.126969,1017.288327,982.449686
1217.958902,1274.443952,1330.929003,1387.414053,1443.899104,1500.384154,1556.869205,1613.354255,1669.839306,1726.324356,1782.809407,1839.294457,1895.779508,1952.264558,2008.749609,2065.234659,2059.939186,2054.643712,2049.348239,2044.052765,2038.757292,2033.461818,2028.166345,2022.870871,2017.575398,2012.279924,2006.984451,2001.688977,1996.393504,1991.09803,1985.802557,2021.756035,2057.709513,2093.66299,2129.616468,2165.569946,2201.523424,2237.476902,2273.43038,2309.383858,2345.337336,2381.290813,2417.244291,2453.197769,2489.151247,2525.104725,2489.151247,2453.197769,2417.244291,2381.290813,2345.337336,2309.383858,2273.43038,2237.476902,2201.523424,2165.569946,2129.616468,2093.66299,2057.709513,2021.756035,1985.802557,1991.09803,1996.393504,2001.688977,2006.984451,2012.279924,2017.575398,2022.870871,2028.166345,2033.461818,2038.757292,2044.052765,2049.348239,2054.643712,2059.939186,2065.234659,2008.749609,1952.264558,1895.779508,1839.294457,1782.809407,1726.324356,1669.839306,1613.354255,1556.869205,1500.384154,1443.899104,1387.414053,1330.929003,1274.443952,1217.958902
1453.468117,1531.599577,1609.731036,1687.862496,1765.993956,1844.125415,1922.256875,2000.388335,2078.519794,2156.651254,2234.782714,2312.914173,2391.045633,2469.177093,2547.308552,2625.440012,2634.358704,2643.277396,2652.196089,2661.114781,2670.033473,2678.952165,2687.870857,2696.78955,2705.708242,2714.626934,2723.545626,2732.464318,2741.38301,2750.301703,2759.220395,2797.682255,2836.144115,2874.605975,2913.067835,2951.529695,2989.991555,3028.453415,3066.915275,3105.377135,3143.838995,3182.300855,3220.762715,3259.224575,3297.686436,3336.148296,3297.686436,3259.224575,3220.762715,3182.300855,3143.838995,3105.377135,3066.915275,3028.453415,2989.991555,2951.529695,2913.067835,2874.605975,2836.144115,2797.682255,2759.220395,2750.301703,2741.38301,2732.464318,2723.545626,2714.626934,2705.708242,2696.78955,2687.870857,2678.952165,2670.033473,2661.114781,2652.196089,2643.277396,2634.358704,2625.440012,2547.308552,2469.177093,2391.045633,2312.914173,2234.782714,2156.651254,2078.519794,2000.388335,1922.256875,1844.125415,1765.993956,1687.862496,1609.731036,1531.599577,1453.468117
1688.977333,1788.755201,1888.53307,1988.310939,2088.088808,2187.866677,2287.644546,2387.422414,2487.200283,2586.978152,2686.756021,2786.53389,2886.311758,2986.089627,3085.867496,3185.645365,3208.778223,3231.911081,3255.043938,3278.176796,3301.309654,3324.442512,3347.57537,3370.708228,3393.841086,3416.973943,3440.106801,3463.239659,3486.372517,3509.505375,3532.638233,3573.608475,3614.578717,3655.548959,3696.519202,3737.489444,3778.459686,3819.429928,3860.400171,3901.370413,3942.340655,3983.310897,4024.281139,4065.251382,4106.221624,4147.191866,4106.221624,4065.251382,4024.281139,3983.310897,3942.340655,3901.370413,3860.400171,3819.429928,3778.459686,3737.489444,3696.519202,3655.548959,3614.578717,3573.608475,3532.638233,3509.505375,3486.372517,3463.239659,3440.106801,3416.973943,3393.841086,3370.708228,3347.57537,3324.442512,3301.309654,3278.176796,3255.043938,3231.911081,3208.778223,3185.645365,3085.867496,2986.089627,2886.311758,2786.53389,2686.756021,2586.978152,2487.200283,2387.422414,2287.644546,2187.866677,2088.088808,1988.310939,1888.53307,1788.755201,1688.977333
1924.486548,2045.910826,2167.335104,2288.759382,2410.18366,2531.607938,2653.032216,2774.456494,2895.880772,3017.30505,3138.729328,3260.153606,3381.577884,3503.002162,3624.42644,3745.850718,3783.197741,3820.544765,3857.891788,3895.238812,3932.585835,3969.932859,4007.279882,4044.626906,4081.97393,4119.320953,4156.667977,4194.015,4231.362024,4268.709047,4306.056071,4349.534695,4393.01332,4436.491944,4479.970568,4523.449193,4566.927817,4610.406442,4653.885066,4697.36369,4740.842315,4784.320939,4827.799564,4871.278188,4914.756812,4958.235437,4914.756812,4871.278188,4827.799564,4784.320939,4740.842315,4697.36369,4653.885066,4610.406442,4566.927817,4523.449193,4479.970568,4436.491944,4393.01332,4349.534695,4306.056071,4268.709047,4231.362024,4194.015,4156.667977,4119.320953,4081.97393,4044.626906,4007.279882,3969.932859,3932.585835,3895.238812,3857.891788,3820.544765,3783.197741,3745.850718,3624.42644,3503.002162,3381.577884,3260.153606,3138.729328,3017.30505,2895.880772,2774.456494,2653.032216,2531.607938,2410.18366,2288.759382,2167.335104,2045.910826,1924.486548
2159.995764,2303.066451,2446.137138,2589.207825,2732.278512,2875.349199,3018.419886,3161.490574,3304.561261,3447.631948,3590.702635,3733.773322,3876.844009,4019.914696,4162.985384,4306.056071,4357.61726,4409.178449,4460.739638,4512.300827,4563.862017,4615.423206,4666.984395,4718.545584,4770.106773,4821.667963,4873.229152,4924.790341,4976.35153,5027.912719,5079.473909,5125.460915,5171.447922,5217.434928,5263.421935,5309.408942,5355.395948,5401.382955,5447.369961,5493.356968,5539.343974,5585.330981,5631.317988,5677.304994,5723.292001,5769.279007,5723.292001,5677.304994,5631.317988,5585.330981,5539.343974,5493.356968,5447.369961,5401.382955,5355.395948,5309.408942,5263.421935,5217.434928,5171.447922,5125.460915,5079.473909,5027.912719,4976.35153,4924.790341,4873.229152,4821.667963,4770.106773,4718.545584,4666.984395,4615.423206,4563.862017,4512.300827,4460.739638,4409.178449,4357.61726,4306.056071,4162.985384,4019.914696,3876.844009,3733.773322,3590.702635,3447.631948,3304.561261,3161.490574,3018.419886,2875.349199,2732.278512,2589.207825,2446.137138,2303.066451,2159.995764
2395.504979,2560.222075,2724.939172,2889.656268,3054.373364,3219.090461,3383.807557,3548.524653,3713.24175,3877.958846,4042.675942,4207.393038,4372.110135,4536.827231,4701.544327,4866.261424,4932.036778,4997.812133,5063.587488,5129.362843,5195.138198,5260.913553,5326.688908,5392.464263,5458.239617,5524.014972,5589.790327,5655.565682,5721.341037,5787.116392,5852.891747,5901.387135,5949.882524,5998.377913,6046.873302,6095.36869,6143.864079,6192.359468,6240.854857,6289.350245,6337.845634,6386.341023,6434.836412,6483.3318,6531.827189,6580.322578,6531.827189,6483.3318,6434.836412,6386.341023,6337.845634,6289.350245,6240.854857,6192.359468,6143.864079,6095.36869,6046.873302,5998.377913,5949.882524,5901.387135,5852.891747,5787.116392,5721.341037,5655.565682,5589.790327,5524.014972,5458.239617,5392.464263,5326.688908,5260.913553,5195.138198,5129.362843,5063.587488,4997.812133,4932.036778,4866.261424,4701.544327,4536.827231,4372.110135,4207.393038,4042.675942,3877.958846,3713.24175,3548.524653,3383.807557,3219.090461,3054.373364,2889.656268,2724.939172,2560.222075,2395.504979
2631.014195,2817.3777,3003.741206,3190.104711,3376.468216,3562.831722,3749.195227,3935.558733,4121.922238,4308.285744,4494.649249,4681.012755,4867.37626,5053.739766,5240.103271,5426.466776,5506.456297,5586.445818,5666.435338,5746.424859,5826.414379,5906.4039,5986.39342,6066.382941,6146.372461,6226.361982,6306.351502,6386.341023,6466.330543,6546.320064,6626.309585,6677.313355,6728.317126,6779.320897,6830.324668,6881.328439,6932.33221,6983.335981,7034.339752,7085.343523,7136.347294,7187.351065,7238.354836,7289.358607,7340.362378,7391.366149,7340.362378,7289.358607,7238.354836,7187.351065,7136.347294,7085.343523,7034.339752,6983.335981,6932.33221,6881.328439,6830.324668,6779.320897,6728.317126,6677.313355,6626.309585,6546.320064,6466.330543,6386.341023,6306.351502,6226.361982,6146.372461,6066.382941,5986.39342,5906.4039,5826.414379,5746.424859,5666.435338,5586.445818,5506.456297,5426.466776,5240.103271,5053.739766,4867.37626,4681.012755,4494.649249,4308.285744,4121.922238,3935.558733,3749.195227,3562.831722,3376.468216,3190.104711,3003.741206,2817.3777,2631.014195
2866.52341,3074.533325,3282.543239,3490.553154,3698.563069,3906.572983,4114.582898,4322.592812,4530.602727,4738.612642,4946.622556,5154.632471,5362.642386,5570.6523,5778.662215,5986.672129,6080.875816,6175.079502,6269.283188,6363.486874,6457.69056,6551.894247,6646.097933,6740.301619,6834.505305,6928.708991,7022.912678,7117.116364,7211.32005,7305.523736,7399.727422,7453.239576,7506.751729,7560.263882,7613.776035,7667.288188,7720.800341,7774.312494,7827.824647,7881.3368,7934.848954,7988.361107,8041.87326,8095.385413,8148.897566,8202.409719,8148.897566,8095.385413,8041.87326,7988.361107,7934.848954,7881.3368,7827.824647,7774.312494,7720.800341,7667.288188,7613.776035,7560.263882,7506.751729,7453.239576,7399.727422,7305.523736,7211.32005,7117.116364,7022.912678,6928.708991,6834.505305,6740.301619,6646.097933,6551.894247,6457.69056,6363.486874,6269.283188,6175.079502,6080.875816,5986.672129,5778.662215,5570.6523,5362.642386,5154.632471,4946.622556,4738.612642,4530.602727,4322.592812,4114.582898,3906.572983,3698.563069,3490.553154,3282.543239,3074.533325,2866.52341
3102.032626,3331.688949,3561.345273,3791.001597,4020.657921,4250.314245,4479.970568,4709.626892,4939.283216,5168.93954,5398.595863,5628.252187,5857.908511,6087.564835,6317.221158,6546.877482,6655.295334,6763.713186,6872.131038,6980.54889,7088.966742,7197.384594,7305.802445,7414.220297,7522.638149,7631.056001,7739.473853,7847.891705,7956.309557,8064.727409,8173.14526,8229.165796,8285.186331,8341.206866,8397.227402,8453.247937,8509.268472,8565.289007,8621.309543,8677.330078,8733.350613,8789.371149,8845.391684,8901.412219,8957.432754,9013.45329,8957.432754,8901.412219,8845.391684,8789.371149,8733.350613,8677.330078,8621.309543,8565.289007,8509.268472,8453.247937,8397.227402,8341.206866,8285.186331,8229.165796,8173.14526,8064.727409,7956.309557,7847.891705,7739.473853,7631.056001,7522.638149,7414.220297,7305.802445,7197.384594,7088.966742,6980.54889,6872.131038,6763.713186,6655.295334,6546.877482,6317.221158,6087.564835,5857.908511,5628.252187,5398.595863,5168.93954,4939.283216,4709.626892,4479.970568,4250.314245,4020.657921,3791.001597,3561.345273,3331.688949,3102.032626
